studentID,subjectID,score,grade,letterGrade,ProfessorID
20230107,1120,73,4.0,A,prof3
20230008,1152,0.0,0.0,N/A,prof7
20220118,1223,73,3.0,B,prof4
20230106,1167,84,4.0,A,prof9
20220102,1262,94,4.5,A+,prof9
20180114,1245,66,3.0,B,prof7
20240037,1016,54,0.0,F,prof2
20170134,1133,61,1.5,D+,prof5
20220120,1152,0.0,0.0,N/A,prof7
20200048,1013,69,3.0,B,prof2
20210054,1256,0.0,0.0,N/A,prof8
20220041,1238,88,3.5,B+,prof6
20180066,1168,81,4.5,A+,prof9
20190124,1182,79,3.5,B+,prof11
20230138,1071,75,3.0,B,prof9
20230139,1072,0.0,0.0,N/A,prof9
20190039,1156,85,3.5,B+,prof8
20230088,1184,85,3.5,B+,prof11
20170075,1204,78,2.0,C,prof2
20170075,1235,94,3.5,B+,prof6
20230055,1167,77,4.5,A+,prof9
20170046,1160,0.0,0.0,N/A,prof8
20230088,1135,64,3.0,B,prof5
20220047,1096,0.0,0.0,N/A,prof12
20170046,1049,71,3.0,B,prof7
20200095,1103,73,3.0,B,prof1
20230052,1079,72,2.0,C,prof10
20240010,1056,0.0,0.0,N/A,prof7
20200127,1040,0.0,0.0,N/A,prof5
20230057,1248,0.0,0.0,N/A,prof7
20190039,1150,90,4.0,A,prof7
20230094,1040,0.0,0.0,N/A,prof5
20230144,1111,89,3.5,B+,prof2
20210018,1022,87,4.0,A,prof3
20170001,1026,89,4.5,A+,prof4
20180007,1164,80,3.5,B+,prof9
20230088,1048,0.0,0.0,N/A,prof6
20230029,1039,79,3.0,B,prof5
20170134,1209,53,1.5,D+,prof3
20210011,1160,0.0,0.0,N/A,prof8
20220062,1207,65,3.0,B,prof2
20220118,1046,85,3.5,B+,prof6
20180105,1264,0.0,0.0,N/A,prof9
20210054,1102,84,4.0,A,prof1
20200140,1039,82,4.0,A,prof5
20200116,1260,82,4.0,A,prof9
20230115,1168,64,2.5,C+,prof9
20220073,1031,60,1.0,D,prof4
20190078,1215,77,2.5,C+,prof3
20230139,1103,69,3.0,B,prof1
20200128,1247,71,2.5,C+,prof7
20220073,1239,85,3.5,B+,prof6
20230058,1256,0.0,0.0,N/A,prof8
20230055,1031,66,3.0,B,prof4
20230055,1016,90,4.5,A+,prof2
20230042,1264,0.0,0.0,N/A,prof9
20170046,1110,90,3.5,B+,prof2
20180105,1198,80,2.5,C+,prof1
20170063,1125,59,0.0,F,prof4
20220147,1142,73,2.5,C+,prof6
20180105,1205,87,4.0,A,prof2
20210045,1144,0.0,0.0,N/A,prof6
20230052,1056,0.0,0.0,N/A,prof7
20200048,1029,93,4.0,A,prof4
20240117,1016,81,3.5,B+,prof2
20210076,1096,0.0,0.0,N/A,prof12
20230013,1024,67,1.0,D,prof3
20220005,1110,65,3.0,B,prof2
20210097,1078,71,3.0,B,prof10
20230043,1095,81,4.0,A,prof12
20230108,1264,0.0,0.0,N/A,prof9
20190044,1192,87,4.0,A,prof12
20200096,1228,86,3.5,B+,prof5
20210051,1119,74,3.0,B,prof3
20230107,1183,91,4.0,A,prof11
20230042,1216,0.0,0.0,N/A,prof3
20180012,1136,78,4.0,A,prof5
20230003,1175,86,3.5,B+,prof10
20200127,1085,70,2.0,C,prof11
20190098,1005,68,3.0,B,prof1
20200033,1216,0.0,0.0,N/A,prof3
20170131,1029,69,2.0,C,prof4
20170131,1022,84,4.5,A+,prof3
20200109,1191,80,2.0,C,prof12
20170134,1192,65,3.0,B,prof12
20230123,1207,89,4.0,A,prof2
20210085,1111,58,1.0,D,prof2
20220118,1144,0.0,0.0,N/A,prof6
20200064,1012,87,4.0,A,prof2
20220147,1088,73,2.5,C+,prof11
20190099,1014,85,4.0,A,prof2
20200036,1071,63,2.0,C,prof9
20190124,1005,77,4.0,A,prof1
20180012,1117,73,3.0,B,prof3
20200127,1264,0.0,0.0,N/A,prof9
20230115,1031,76,2.5,C+,prof4
20230138,1088,77,3.5,B+,prof11
20210017,1134,79,2.5,C+,prof5
20230049,1127,87,4.5,A+,prof4
20220118,1024,68,3.0,B,prof3
20220041,1046,57,1.5,D+,prof6
20230056,1256,0.0,0.0,N/A,prof8
20230042,1119,57,1.5,D+,prof3
20210097,1016,85,3.5,B+,prof2
20210054,1158,79,4.0,A,prof8
20180110,1242,67,2.0,C,prof7
20190078,1248,0.0,0.0,N/A,prof7
20240040,1176,93,4.5,A+,prof10
20190044,1160,0.0,0.0,N/A,prof8
20230008,1239,78,4.5,A+,prof6
20220005,1143,85,4.5,A+,prof6
20190078,1051,84,3.5,B+,prof7
20230008,1255,59,1.5,D+,prof8
20190091,1059,71,3.0,B,prof8
20220062,1111,54,0.0,F,prof2
20230057,1215,65,2.5,C+,prof3
20210111,1238,78,4.0,A,prof6
20220089,1152,0.0,0.0,N/A,prof7
20220142,1127,74,3.0,B,prof4
20230052,1216,0.0,0.0,N/A,prof3
20220142,1064,64,2.5,C+,prof8
20210017,1248,0.0,0.0,N/A,prof7
20210097,1231,92,3.5,B+,prof5
20220102,1072,0.0,0.0,N/A,prof9
20210085,1143,88,4.0,A,prof6
20220141,1176,63,2.0,C,prof10
20230088,1248,0.0,0.0,N/A,prof7
20240103,1016,61,3.0,B,prof2
20190146,1208,0.0,0.0,N/A,prof2
20230043,1255,72,3.0,B,prof8
20210018,1128,68,3.0,B,prof4
20180066,1175,100,3.5,B+,prof10
20230129,1064,67,3.0,B,prof8
20230029,1096,0.0,0.0,N/A,prof12
20210097,1224,83,4.5,A+,prof4
20230029,1144,0.0,0.0,N/A,prof6
20200026,1048,0.0,0.0,N/A,prof6
20230043,1023,89,3.5,B+,prof3
20180012,1086,60,1.0,D,prof11
20230074,1056,0.0,0.0,N/A,prof7
20230144,1007,76,4.0,A,prof1
20190098,1167,80,3.5,B+,prof9
20200036,1260,63,2.5,C+,prof9
20230049,1080,0.0,0.0,N/A,prof10
20190091,1094,79,3.5,B+,prof12
20190093,1063,90,4.0,A,prof8
20190124,1088,95,4.5,A+,prof11
20220050,1135,68,3.0,B,prof5
20230094,1119,78,4.0,A,prof3
20230139,1207,62,3.0,B,prof2
20230139,1215,82,3.5,B+,prof3
20210038,1006,85,4.0,A,prof1
20220142,1135,81,4.0,A,prof5
20190098,1182,82,3.5,B+,prof11
20200035,1174,63,1.0,D,prof10
20230056,1087,82,4.5,A+,prof11
20220041,1158,81,3.0,B,prof8
20180105,1114,89,4.5,A+,prof3
20240067,1016,72,3.0,B,prof2
20230052,1120,91,4.5,A+,prof3
20220070,1174,66,3.0,B,prof10
20230057,1055,82,3.5,B+,prof7
20190078,1197,80,4.5,A+,prof1
20220120,1103,85,4.5,A+,prof1
20180114,1194,88,4.5,A+,prof1
20180110,1210,83,4.5,A+,prof3
20170063,1196,78,3.5,B+,prof1
20230032,1056,0.0,0.0,N/A,prof7
20170001,1246,87,4.0,A,prof7
20240021,1128,63,2.0,C,prof4
20180012,1246,80,4.5,A+,prof7
20170134,1222,74,2.5,C+,prof4
20220050,1080,0.0,0.0,N/A,prof10
20210009,1007,54,0.0,F,prof1
20210054,1087,77,3.0,B,prof11
20220102,1151,93,4.5,A+,prof7
20200033,1199,86,4.0,A,prof1
20220047,1088,90,4.0,A,prof11
20200128,1125,63,3.0,B,prof4
20230023,1264,0.0,0.0,N/A,prof9
20190091,1207,82,4.0,A,prof2
20170063,1124,71,3.0,B,prof4
20230003,1240,70,3.0,B,prof6
20230106,1247,90,4.0,A,prof7
20170134,1137,87,4.0,A,prof6
20210038,1070,77,4.0,A,prof9
20210087,1126,81,3.5,B+,prof4
20190146,1055,82,4.5,A+,prof7
20170075,1178,68,2.0,C,prof11
20230108,1255,94,3.5,B+,prof8
20210038,1109,81,4.0,A,prof2
20230139,1079,83,4.5,A+,prof10
20180066,1180,76,2.5,C+,prof11
20170001,1113,86,4.5,A+,prof3
20200036,1007,71,2.0,C,prof1
20210051,1206,82,4.0,A,prof2
20200080,1238,89,4.0,A,prof6
20230129,1095,80,4.0,A,prof12
20230107,1016,94,3.5,B+,prof2
20230106,1119,66,3.0,B,prof3
20230052,1015,77,4.5,A+,prof2
20210150,1048,0.0,0.0,N/A,prof6
20190091,1077,53,1.5,D+,prof10
20220113,1142,64,3.0,B,prof6
20210038,1149,64,3.0,B,prof7
20190044,1172,73,2.0,C,prof10
20200035,1094,70,3.0,B,prof12
20180114,1107,82,4.5,A+,prof2
20230107,1151,88,4.5,A+,prof7
20220070,1232,85,3.5,B+,prof5
20190093,1156,85,3.5,B+,prof8
20190098,1024,84,3.5,B+,prof3
20230049,1152,0.0,0.0,N/A,prof7
20210076,1200,0.0,0.0,N/A,prof1
20220089,1231,85,3.5,B+,prof5
20210011,1184,67,2.5,C+,prof11
20220015,1078,66,2.5,C+,prof10
20200036,1190,65,2.5,C+,prof12
20230115,1144,0.0,0.0,N/A,prof6
20200140,1014,81,3.5,B+,prof2
20230148,1128,68,2.0,C,prof4
20230132,1071,70,2.5,C+,prof9
20170134,1127,68,2.0,C,prof4
20200080,1221,75,3.0,B,prof4
20200064,1053,61,2.0,C,prof7
20190078,1132,72,3.0,B,prof5
20200116,1149,89,4.5,A+,prof7
20230029,1055,80,4.5,A+,prof7
20210111,1222,61,1.0,D,prof4
20200140,1101,60,1.5,D+,prof1
20230006,1215,88,3.5,B+,prof3
20220141,1184,84,4.5,A+,prof11
20230030,1191,92,3.5,B+,prof12
20210009,1128,81,3.5,B+,prof4
20170131,1231,86,4.0,A,prof5
20230055,1216,0.0,0.0,N/A,prof3
20220041,1264,0.0,0.0,N/A,prof9
20230121,1232,87,4.5,A+,prof5
20200109,1247,68,2.5,C+,prof7
20170131,1004,95,3.5,B+,prof1
20230115,1176,60,3.0,B,prof10
20200080,1176,79,4.5,A+,prof10
20230055,1248,0.0,0.0,N/A,prof7
20220142,1015,53,1.0,D,prof2
20190146,1062,78,3.5,B+,prof8
20200033,1040,0.0,0.0,N/A,prof5
20210150,1040,0.0,0.0,N/A,prof5
20230052,1247,78,4.5,A+,prof7
20190044,1214,61,1.0,D,prof3
20210009,1191,76,3.5,B+,prof12
20190044,1223,82,4.5,A+,prof4
20180114,1203,56,1.5,D+,prof2
20200127,1023,83,4.0,A,prof3
20190099,1056,0.0,0.0,N/A,prof7
20200064,1093,86,3.5,B+,prof12
20230042,1056,0.0,0.0,N/A,prof7
20200128,1008,83,4.5,A+,prof1
20200116,1072,0.0,0.0,N/A,prof9
20210150,1062,80,4.5,A+,prof8
20210150,1158,92,4.5,A+,prof8
20180114,1032,0.0,0.0,N/A,prof4
20170046,1188,64,2.0,C,prof12
20210011,1229,85,3.5,B+,prof5
20230013,1215,68,2.5,C+,prof3
20200140,1064,84,4.0,A,prof8
20230049,1168,62,3.0,B,prof9
20220113,1128,89,4.0,A,prof4
20220047,1214,57,0.0,F,prof3
20190060,1263,88,4.5,A+,prof9
20210018,1159,87,3.5,B+,prof8
20210009,1006,79,4.5,A+,prof1
20230013,1007,80,4.5,A+,prof1
20200109,1120,80,4.0,A,prof3
20220118,1071,84,4.5,A+,prof9
20230016,1160,0.0,0.0,N/A,prof8
20230016,1015,71,2.5,C+,prof2
20210085,1174,88,4.5,A+,prof10
20210017,1125,72,3.0,B,prof4
20190098,1069,85,4.5,A+,prof9
20200096,1172,87,3.5,B+,prof10
20190098,1175,93,4.0,A,prof10
20200109,1183,90,3.5,B+,prof11
20230023,1015,61,0.0,F,prof2
20200116,1167,76,4.5,A+,prof9
20190091,1228,66,3.0,B,prof5
20200127,1184,65,1.5,D+,prof11
20180105,1023,88,4.0,A,prof3
20210087,1221,65,2.0,C,prof4
20220120,1056,0.0,0.0,N/A,prof7
20200140,1236,83,2.0,C,prof6
20200127,1239,76,3.0,B,prof6
20210045,1118,89,4.5,A+,prof3
20170131,1249,64,1.0,D,prof8
20190098,1028,86,4.5,A+,prof4
20230123,1192,86,4.5,A+,prof12
20220015,1230,72,2.5,C+,prof5
20210085,1254,72,3.0,B,prof8
20180066,1131,80,4.5,A+,prof5
20230003,1015,94,4.0,A,prof2
20230016,1103,92,3.5,B+,prof1
20200033,1260,68,2.5,C+,prof9
20230088,1007,70,3.0,B,prof1
20210076,1032,0.0,0.0,N/A,prof4
20230004,1223,92,4.5,A+,prof4
20210009,1078,89,4.5,A+,prof10
20230129,1239,89,3.5,B+,prof6
20210011,1061,80,4.5,A+,prof8
20230129,1159,77,2.5,C+,prof8
20220041,1231,60,1.5,D+,prof5
20230144,1152,0.0,0.0,N/A,prof7
20170134,1230,89,4.0,A,prof5
20190060,1043,78,3.5,B+,prof6
20230057,1096,0.0,0.0,N/A,prof12
20200036,1252,82,4.0,A,prof8
20220015,1160,0.0,0.0,N/A,prof8
20180007,1044,74,3.0,B,prof6
20230079,1072,0.0,0.0,N/A,prof9
20190091,1247,82,4.0,A,prof7
20210045,1213,82,4.5,A+,prof3
20210009,1095,75,2.5,C+,prof12
20220073,1143,65,3.0,B,prof6
20180012,1050,83,3.5,B+,prof7
20240125,1016,87,4.5,A+,prof2
20190060,1004,82,4.5,A+,prof1
20220047,1142,84,4.5,A+,prof6
20170046,1035,71,2.5,C+,prof5
20230016,1175,92,4.0,A,prof10
20200064,1191,71,3.0,B,prof12
20180110,1052,81,3.5,B+,prof7
20220141,1230,83,3.5,B+,prof5
20220041,1166,82,4.0,A,prof9
20230129,1151,68,2.5,C+,prof7
20200095,1068,86,4.5,A+,prof9
20200140,1044,92,4.5,A+,prof6
20210018,1248,0.0,0.0,N/A,prof7
20230088,1120,70,2.5,C+,prof3
20210111,1253,66,3.0,B,prof8
20200140,1072,0.0,0.0,N/A,prof9
20190044,1069,61,2.0,C,prof9
20240136,1016,72,2.5,C+,prof2
20220118,1199,87,3.5,B+,prof1
20230094,1200,0.0,0.0,N/A,prof1
20190014,1064,71,3.0,B,prof8
20230108,1232,80,3.5,B+,prof5
20240143,1016,81,4.5,A+,prof2
20210018,1109,86,3.5,B+,prof2
20190060,1014,64,3.0,B,prof2
20180012,1027,53,1.0,D,prof4
20230004,1160,0.0,0.0,N/A,prof8
20210100,1134,72,3.0,B,prof5
20190014,1055,89,3.5,B+,prof7
20200095,1232,68,3.0,B,prof5
20180105,1092,78,3.5,B+,prof12
20190091,1216,0.0,0.0,N/A,prof3
20230013,1063,63,3.0,B,prof8
20210045,1264,0.0,0.0,N/A,prof9
20200109,1102,84,3.5,B+,prof1
20230057,1120,86,4.5,A+,prof3
20220102,1039,71,3.0,B,prof5
20190044,1079,61,1.0,D,prof10
20200080,1071,88,3.5,B+,prof9
20220062,1142,79,2.0,C,prof6
20180066,1191,85,3.5,B+,prof12
20220120,1126,69,1.0,D,prof4
20230023,1055,69,2.5,C+,prof7
20200128,1180,82,4.5,A+,prof11
20170131,1234,76,3.0,B,prof6
20190014,1182,91,3.5,B+,prof11
20210076,1256,0.0,0.0,N/A,prof8
20180105,1123,84,3.5,B+,prof4
20210111,1263,88,3.5,B+,prof9
20210087,1175,83,4.0,A,prof10
20210111,1189,92,4.0,A,prof12
20200080,1261,92,4.5,A+,prof9
20230023,1239,83,3.5,B+,prof6
20210150,1111,86,4.0,A,prof2
20210051,1128,87,4.5,A+,prof4
20200128,1237,73,3.5,B+,prof6
20230013,1095,70,3.0,B,prof12
20220041,1152,0.0,0.0,N/A,prof7
20220073,1023,89,4.0,A,prof3
20210011,1198,65,3.0,B,prof1
20190099,1111,81,4.5,A+,prof2
20190044,1244,89,4.5,A+,prof7
20230138,1224,85,4.0,A,prof4
20180007,1035,82,4.5,A+,prof5
20200035,1142,85,4.5,A+,prof6
20190060,1064,54,1.0,D,prof8
20230108,1192,70,2.5,C+,prof12
20170075,1191,73,3.0,B,prof12
20180105,1216,0.0,0.0,N/A,prof3
20230013,1031,89,4.5,A+,prof4
20220015,1166,80,3.0,B,prof9
20210097,1167,84,3.5,B+,prof9
20230004,1208,0.0,0.0,N/A,prof2
20230138,1039,58,1.0,D,prof5
20220119,1032,0.0,0.0,N/A,prof4
20220015,1152,0.0,0.0,N/A,prof7
20230079,1015,61,3.0,B,prof2
20230079,1200,0.0,0.0,N/A,prof1
20190093,1214,77,3.5,B+,prof3
20230106,1159,92,4.0,A,prof8
20210051,1056,0.0,0.0,N/A,prof7
20190093,1083,86,4.0,A,prof11
20210085,1095,59,1.5,D+,prof12
20230129,1071,64,2.5,C+,prof9
20220119,1072,0.0,0.0,N/A,prof9
20210085,1046,87,3.5,B+,prof6
20200080,1181,82,4.5,A+,prof11
20210051,1181,59,2.5,C+,prof11
20220015,1006,61,3.0,B,prof1
20200096,1236,70,2.0,C,prof6
20240065,1040,0.0,0.0,N/A,prof5
20210087,1047,89,4.5,A+,prof6
20190146,1156,90,3.5,B+,prof8
20190124,1014,86,4.5,A+,prof2
20210150,1013,94,4.5,A+,prof2
20170134,1038,61,0.0,F,prof5
20230055,1112,83,3.5,B+,prof2
20230055,1087,79,3.5,B+,prof11
20220120,1014,72,4.0,A,prof2
20210100,1071,69,3.0,B,prof9
20170046,1133,77,2.0,C,prof5
20190091,1016,63,1.5,D+,prof2
20230029,1264,0.0,0.0,N/A,prof9
20200095,1108,70,2.5,C+,prof2
20180149,1074,82,3.5,B+,prof10
20230029,1239,85,3.5,B+,prof6
20190078,1151,75,3.0,B,prof7
20200064,1038,60,2.5,C+,prof5
20200096,1132,87,4.5,A+,prof5
20200080,1080,0.0,0.0,N/A,prof10
20220005,1126,84,4.5,A+,prof4
20220047,1214,76,4.5,A+,prof3
20210100,1168,89,4.0,A,prof9
20180149,1186,68,2.5,C+,prof12
20210111,1069,81,4.5,A+,prof9
20170046,1125,65,3.0,B,prof4
20190044,1020,73,3.0,B,prof3
20220005,1016,75,4.0,A,prof2
20200035,1024,61,3.0,B,prof3
20230042,1224,98,4.0,A,prof4
20230106,1263,94,4.0,A,prof9
20210017,1199,88,4.0,A,prof1
20230094,1144,0.0,0.0,N/A,prof6
20210087,1238,62,1.5,D+,prof6
20220141,1014,84,4.5,A+,prof2
20220005,1239,47,0.0,F,prof6
20220120,1142,83,4.5,A+,prof6
20210076,1133,77,3.0,B,prof5
20230056,1232,60,3.0,B,prof5
20190078,1064,64,3.0,B,prof8
20210150,1119,68,3.0,B,prof3
20230107,1064,77,3.0,B,prof8
20230003,1136,74,3.0,B,prof5
20200096,1168,68,0.0,F,prof9
20170001,1261,90,3.5,B+,prof9
20200127,1014,78,3.5,B+,prof2
20190099,1204,68,1.0,D,prof2
20230003,1064,68,2.5,C+,prof8
20210017,1046,87,4.0,A,prof6
20200096,1156,71,3.0,B,prof8
20170046,1044,88,3.5,B+,prof6
20220120,1262,63,3.0,B,prof9
20230023,1184,85,4.5,A+,prof11
20190091,1224,61,3.0,B,prof4
20210100,1200,0.0,0.0,N/A,prof1
20210045,1046,89,4.5,A+,prof6
20230074,1119,83,2.5,C+,prof3
20210097,1263,72,3.0,B,prof9
20200096,1214,52,1.5,D+,prof3
20200140,1124,87,4.5,A+,prof4
20200080,1132,62,0.0,F,prof5
20230029,1176,87,4.5,A+,prof10
20220015,1095,84,4.5,A+,prof12
20220047,1200,0.0,0.0,N/A,prof1
20220041,1256,0.0,0.0,N/A,prof8
20230129,1183,83,4.0,A,prof11
20220015,1046,87,4.0,A,prof6
20230129,1175,86,4.0,A,prof10
20190044,1125,85,4.0,A,prof4
20200140,1150,86,3.5,B+,prof7
20170001,1128,86,4.5,A+,prof4
20230108,1184,93,4.5,A+,prof11
20200109,1264,0.0,0.0,N/A,prof9
20220073,1230,62,2.5,C+,prof5
20220073,1094,79,3.0,B,prof12
20230023,1144,0.0,0.0,N/A,prof6
20210076,1165,86,4.5,A+,prof9
20220005,1055,84,4.0,A,prof7
20230030,1200,0.0,0.0,N/A,prof1
20190060,1158,72,4.5,A+,prof8
20210045,1021,78,2.5,C+,prof3
20220047,1120,73,2.5,C+,prof3
20230108,1119,83,4.5,A+,prof3
20230030,1072,0.0,0.0,N/A,prof9
20230043,1007,90,3.5,B+,prof1
20200080,1064,54,1.5,D+,prof8
20190078,1004,70,3.0,B,prof1
20200080,1110,69,2.5,C+,prof2
20230108,1208,0.0,0.0,N/A,prof2
20220070,1119,88,4.0,A,prof3
20230042,1199,77,3.0,B,prof1
20210009,1072,0.0,0.0,N/A,prof9
20180149,1054,63,3.0,B,prof7
20190060,1251,90,4.0,A,prof8
20170134,1038,87,3.5,B+,prof5
20220041,1118,67,2.0,C,prof3
20180007,1071,83,3.5,B+,prof9
20190078,1168,86,3.5,B+,prof9
20200064,1152,0.0,0.0,N/A,prof7
20210045,1224,82,4.5,A+,prof4
20220015,1222,86,4.5,A+,prof4
20240021,1144,0.0,0.0,N/A,prof6
20230042,1031,72,3.0,B,prof4
20190124,1238,68,3.0,B,prof6
20230023,1199,65,2.5,C+,prof1
20200140,1184,83,4.5,A+,prof11
20180066,1252,87,4.0,A,prof8
20220073,1174,66,3.0,B,prof10
20200095,1141,81,3.5,B+,prof6
20200035,1044,91,4.0,A,prof6
20230006,1103,84,4.0,A,prof1
20230139,1111,67,3.0,B,prof2
20220120,1199,82,3.5,B+,prof1
20180066,1042,89,3.5,B+,prof6
20220118,1134,83,3.5,B+,prof5
20230013,1119,66,2.5,C+,prof3
20200096,1166,86,4.5,A+,prof9
20180105,1083,77,2.5,C+,prof11
20220073,1039,58,0.0,F,prof5
20200128,1072,0.0,0.0,N/A,prof9
20190078,1139,82,4.0,A,prof6
20210150,1095,80,3.0,B,prof12
20190091,1199,85,4.0,A,prof1
20220073,1134,83,4.0,A,prof5
20210017,1093,81,3.5,B+,prof12
20220015,1263,90,3.5,B+,prof9
20190078,1118,80,3.5,B+,prof3
20230030,1239,75,3.0,B,prof6
20180012,1062,88,3.5,B+,prof8
20200080,1118,88,4.0,A,prof3
20190014,1091,77,4.5,A+,prof12
20210051,1032,0.0,0.0,N/A,prof4
20230004,1056,0.0,0.0,N/A,prof7
20170046,1076,85,4.0,A,prof10
20220120,1086,92,4.5,A+,prof11
20230094,1208,0.0,0.0,N/A,prof2
20170046,1148,78,2.0,C,prof7
20210097,1046,75,3.5,B+,prof6
20210045,1005,83,3.5,B+,prof1
20190124,1123,69,3.0,B,prof4
20170075,1131,80,4.5,A+,prof5
20230139,1119,68,2.0,C,prof3
20200116,1036,82,3.5,B+,prof5
20190146,1222,83,4.0,A,prof4
20220015,1247,68,2.0,C,prof7
20180012,1067,78,4.0,A,prof9
20220113,1031,65,3.0,B,prof4
20230004,1015,67,2.5,C+,prof2
20230055,1191,63,3.0,B,prof12
20200095,1079,88,4.0,A,prof10
20200128,1111,86,4.5,A+,prof2
20230138,1168,65,2.0,C,prof9
20200064,1184,88,3.5,B+,prof11
20210111,1104,0.0,0.0,N/A,prof1
20210087,1184,85,3.5,B+,prof11
20180149,1039,65,3.0,B,prof5
20230138,1264,0.0,0.0,N/A,prof9
20230115,1136,83,4.0,A,prof5
20220015,1055,64,2.5,C+,prof7
20180007,1204,71,3.0,B,prof2
20210051,1080,0.0,0.0,N/A,prof10
20220015,1174,88,4.5,A+,prof10
20220118,1168,67,3.0,B,prof9
20230049,1088,70,3.0,B,prof11
20180007,1092,74,4.5,A+,prof12
20200116,1064,90,4.5,A+,prof8
20210097,1111,69,2.0,C,prof2
20220118,1016,85,4.0,A,prof2
20170075,1006,87,4.5,A+,prof1
20200140,1005,87,4.0,A,prof1
20200064,1263,78,4.0,A,prof9
20180007,1109,84,4.5,A+,prof2
20200127,1032,0.0,0.0,N/A,prof4
20210051,1112,71,2.0,C,prof2
20200095,1261,89,3.5,B+,prof9
20170075,1110,77,3.5,B+,prof2
20230032,1263,64,3.0,B,prof9
20220102,1208,0.0,0.0,N/A,prof2
20220113,1199,86,3.5,B+,prof1
20190124,1102,85,3.5,B+,prof1
20230074,1135,74,4.5,A+,prof5
20230139,1167,86,3.5,B+,prof9
20230032,1071,86,3.5,B+,prof9
20200116,1191,89,4.0,A,prof12
20190146,1011,79,3.0,B,prof2
20200127,1054,67,2.5,C+,prof7
20230029,1224,63,1.0,D,prof4
20210087,1152,0.0,0.0,N/A,prof7
20220015,1198,79,4.0,A,prof1
20230088,1167,82,3.5,B+,prof9
20220113,1040,0.0,0.0,N/A,prof5
20220041,1088,93,4.5,A+,prof11
20200116,1102,59,3.0,B,prof1
20200064,1215,63,3.0,B,prof3
20190014,1244,77,3.5,B+,prof7
20230057,1239,82,4.0,A,prof6
20180066,1141,90,3.5,B+,prof6
20230094,1127,58,1.0,D,prof4
20230030,1056,0.0,0.0,N/A,prof7
20220113,1006,90,4.5,A+,prof1
20180149,1212,85,3.5,B+,prof3
20200096,1039,63,2.5,C+,prof5
20200128,1047,79,3.5,B+,prof6
20230115,1199,78,3.0,B,prof1
20230088,1039,86,4.0,A,prof5
20230008,1143,67,3.0,B,prof6
20210076,1173,79,3.5,B+,prof10
20210017,1014,82,4.0,A,prof2
20210087,1006,73,3.0,B,prof1
20230088,1191,74,3.0,B,prof12
20190099,1176,61,1.5,D+,prof10
20240090,1016,80,3.5,B+,prof2
20230032,1215,68,3.0,B,prof3
20230079,1256,0.0,0.0,N/A,prof8
20200095,1007,83,4.5,A+,prof1
20200064,1208,0.0,0.0,N/A,prof2
20230115,1232,75,3.5,B+,prof5
20220073,1039,92,4.0,A,prof5
20200096,1103,73,2.5,C+,prof1
20210017,1061,58,3.0,B,prof8
20200096,1064,85,4.5,A+,prof8
20200127,1125,89,4.0,A,prof4
20200116,1085,86,3.5,B+,prof11
20230013,1016,64,2.5,C+,prof2
20230132,1087,89,3.5,B+,prof11
20220070,1144,0.0,0.0,N/A,prof6
20200116,1118,77,4.0,A,prof3
20210017,1150,80,4.0,A,prof7
20220070,1182,84,4.0,A,prof11
20180105,1148,91,4.0,A,prof7
20210017,1176,81,4.5,A+,prof10
20200095,1189,87,4.0,A,prof12
20230132,1151,95,4.5,A+,prof7
20220118,1175,63,3.0,B,prof10
20180105,1100,89,4.5,A+,prof1
20170046,1092,73,3.0,B,prof12
20180066,1107,76,4.0,A,prof2
20190146,1133,89,3.5,B+,prof5
20190098,1012,63,3.0,B,prof2
20230006,1207,76,3.0,B,prof2
20220062,1200,0.0,0.0,N/A,prof1
20200080,1230,68,2.5,C+,prof5
20230008,1128,62,0.0,F,prof4
20200116,1095,86,4.5,A+,prof12
20190098,1053,88,4.5,A+,prof7
20170046,1172,82,4.0,A,prof10
20230003,1008,89,4.5,A+,prof1
20230056,1167,85,4.0,A,prof9
20230056,1224,72,2.5,C+,prof4
20180105,1231,90,4.5,A+,prof5
20190091,1021,74,4.5,A+,prof3
20200064,1176,69,3.0,B,prof10
20230013,1103,80,4.5,A+,prof1
20210076,1080,0.0,0.0,N/A,prof10
20180007,1117,75,3.0,B,prof3
20180007,1002,78,4.5,A+,prof1
20200080,1133,61,2.5,C+,prof5
20230132,1143,72,3.0,B,prof6
20180007,1101,68,3.0,B,prof1
20230056,1047,83,4.0,A,prof6
20210051,1232,78,2.5,C+,prof5
20220041,1183,75,3.0,B,prof11
20230138,1055,77,4.0,A,prof7
20230030,1264,0.0,0.0,N/A,prof9
20230138,1032,0.0,0.0,N/A,prof4
20180066,1232,85,4.0,A,prof5
20190098,1060,85,4.0,A,prof8
20210111,1141,87,4.5,A+,prof6
20230003,1032,0.0,0.0,N/A,prof4
20190146,1214,82,3.5,B+,prof3
20230108,1080,0.0,0.0,N/A,prof10
20200096,1116,87,4.0,A,prof3
20230088,1056,0.0,0.0,N/A,prof7
20230016,1256,0.0,0.0,N/A,prof8
20170046,1195,83,4.5,A+,prof1
20200035,1151,80,4.0,A,prof7
20230123,1064,75,4.5,A+,prof8
20220041,1039,79,4.0,A,prof5
20190124,1070,64,3.0,B,prof9
20230129,1040,0.0,0.0,N/A,prof5
20230013,1087,62,3.0,B,prof11
20220102,1239,82,4.0,A,prof6
20210076,1056,0.0,0.0,N/A,prof7
